"wave_id","city","parity_layer","source_name","source_url","source_type","city_specific","provenance_status","authentication_status","replay_status","saturation_status","eligible_for_lock","notes"
"20260511_195958","San Diego","city_boundary","Profile GIS","https://sdgis-sandag.opendata.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Diego","neighborhoods_or_districts","Profile GIS","https://sdgis-sandag.opendata.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Diego","council_districts","Profile council","https://www.sandiego.gov/citycouncil","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Diego","police_beats_or_reporting_districts","Profile police","https://www.sandiego.gov/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Diego","fire_stations_or_service_areas","Profile fire","https://www.sandiego.gov/fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Diego","parcels_or_zoning","Profile permits","https://www.sandiego.gov/development-services","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Diego","streets_or_transport_corridors","Profile public works","https://www.sandiego.gov/public-utilities","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Diego","public_facilities","Profile GIS","https://sdgis-sandag.opendata.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Diego","parks","Profile parks","https://www.sandiego.gov/park-and-recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Diego","schools","Profile schools","https://www.sandiegounified.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Diego","public_safety_incidents_or_calls","Profile open data","https://data.sandiego.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Diego","permits_or_code_enforcement","Profile permits","https://www.sandiego.gov/development-services","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Diego","civic_governance","Profile council","https://www.sandiego.gov/citycouncil","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Diego","public_works_or_infrastructure","Profile public works","https://www.sandiego.gov/public-utilities","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Jose","city_boundary","Profile GIS","https://gisdata-csj.opendata.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Jose","neighborhoods_or_districts","Profile GIS","https://gisdata-csj.opendata.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Jose","council_districts","Profile council","https://www.sanjoseca.gov/your-government/departments-offices/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Jose","police_beats_or_reporting_districts","Profile police","https://www.sjpd.org/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Jose","fire_stations_or_service_areas","Profile fire","https://www.sanjoseca.gov/your-government/departments-offices/fire-department","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Jose","parcels_or_zoning","Profile permits","https://www.sanjoseca.gov/your-government/departments-offices/planning-building-code-enforcement","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Jose","streets_or_transport_corridors","Profile public works","https://www.sanjoseca.gov/your-government/departments-offices/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Jose","public_facilities","Profile GIS","https://gisdata-csj.opendata.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Jose","parks","Profile parks","https://www.sanjoseca.gov/your-government/departments-offices/parks-recreation-neighborhood-services","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Jose","schools","Profile schools","https://www.sjusd.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Jose","public_safety_incidents_or_calls","Profile open data","https://data.sanjoseca.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Jose","permits_or_code_enforcement","Profile permits","https://www.sanjoseca.gov/your-government/departments-offices/planning-building-code-enforcement","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Jose","civic_governance","Profile council","https://www.sanjoseca.gov/your-government/departments-offices/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","San Jose","public_works_or_infrastructure","Profile public works","https://www.sanjoseca.gov/your-government/departments-offices/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Sacramento","city_boundary","Profile GIS","https://data.cityofsacramento.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Sacramento","neighborhoods_or_districts","Profile GIS","https://data.cityofsacramento.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Sacramento","council_districts","Profile council","https://www.cityofsacramento.org/Mayor-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Sacramento","police_beats_or_reporting_districts","Profile police","https://www.cityofsacramento.org/Police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Sacramento","fire_stations_or_service_areas","Profile fire","https://www.cityofsacramento.org/Fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Sacramento","parcels_or_zoning","Profile permits","https://www.cityofsacramento.org/Community-Development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Sacramento","streets_or_transport_corridors","Profile public works","https://www.cityofsacramento.org/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Sacramento","public_facilities","Profile GIS","https://data.cityofsacramento.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Sacramento","parks","Profile parks","https://www.cityofsacramento.org/ParksandRec","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Sacramento","schools","Profile schools","https://www.scusd.edu/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Sacramento","public_safety_incidents_or_calls","Profile open data","https://data.cityofsacramento.org/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Sacramento","permits_or_code_enforcement","Profile permits","https://www.cityofsacramento.org/Community-Development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Sacramento","civic_governance","Profile council","https://www.cityofsacramento.org/Mayor-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Sacramento","public_works_or_infrastructure","Profile public works","https://www.cityofsacramento.org/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Fresno","city_boundary","Profile GIS","https://gisportal.fresno.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Fresno","neighborhoods_or_districts","Profile GIS","https://gisportal.fresno.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Fresno","council_districts","Profile council","https://www.fresno.gov/citycouncil/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Fresno","police_beats_or_reporting_districts","Profile police","https://www.fresno.gov/police/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Fresno","fire_stations_or_service_areas","Profile fire","https://www.fresno.gov/fire/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Fresno","parcels_or_zoning","Profile permits","https://www.fresno.gov/darm/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Fresno","streets_or_transport_corridors","Profile public works","https://www.fresno.gov/publicworks/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Fresno","public_facilities","Profile GIS","https://gisportal.fresno.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Fresno","parks","Profile parks","https://www.fresno.gov/parks/","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Fresno","schools","Profile schools","https://www.fresnounified.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Fresno","public_safety_incidents_or_calls","Profile open data","https://www.fresno.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Fresno","permits_or_code_enforcement","Profile permits","https://www.fresno.gov/darm/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Fresno","civic_governance","Profile council","https://www.fresno.gov/citycouncil/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_195958","Fresno","public_works_or_infrastructure","Profile public works","https://www.fresno.gov/publicworks/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
