"wave_id","city","parity_layer","source_name","source_url","source_type","city_specific","provenance_status","authentication_status","replay_status","saturation_status","eligible_for_lock","notes"
"20260511_201545","West Valley City","schools","Profile schools","https://www.graniteschools.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Valley City","public_safety_incidents_or_calls","Profile open data","https://www.wvc-ut.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Valley City","permits_or_code_enforcement","Profile permits","https://www.wvc-ut.gov/35/Community-Development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Valley City","civic_governance","Profile council","https://www.wvc-ut.gov/27/City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Valley City","public_works_or_infrastructure","Profile public works","https://www.wvc-ut.gov/130/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Provo","city_boundary","Profile GIS","https://www.provo.org/departments/information-systems/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Provo","neighborhoods_or_districts","Profile GIS","https://www.provo.org/departments/information-systems/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Provo","council_districts","Profile council","https://www.provo.org/government/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Provo","police_beats_or_reporting_districts","Profile police","https://www.provo.org/departments/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Provo","fire_stations_or_service_areas","Profile fire","https://www.provo.org/departments/fire-rescue","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Provo","parcels_or_zoning","Profile permits","https://www.provo.org/departments/development-services","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Provo","streets_or_transport_corridors","Profile public works","https://www.provo.org/departments/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Provo","public_facilities","Profile GIS","https://www.provo.org/departments/information-systems/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Provo","parks","Profile parks","https://www.provo.org/departments/parks","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Provo","schools","Profile schools","https://provo.edu/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Provo","public_safety_incidents_or_calls","Profile open data","https://www.provo.org/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Provo","permits_or_code_enforcement","Profile permits","https://www.provo.org/departments/development-services","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Provo","civic_governance","Profile council","https://www.provo.org/government/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Provo","public_works_or_infrastructure","Profile public works","https://www.provo.org/departments/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Jordan","city_boundary","Profile GIS","https://www.westjordan.utah.gov/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Jordan","neighborhoods_or_districts","Profile GIS","https://www.westjordan.utah.gov/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Jordan","council_districts","Profile council","https://www.westjordan.utah.gov/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Jordan","police_beats_or_reporting_districts","Profile police","https://www.westjordan.utah.gov/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Jordan","fire_stations_or_service_areas","Profile fire","https://www.westjordan.utah.gov/fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Jordan","parcels_or_zoning","Profile permits","https://www.westjordan.utah.gov/community-development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Jordan","streets_or_transport_corridors","Profile public works","https://www.westjordan.utah.gov/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Jordan","public_facilities","Profile GIS","https://www.westjordan.utah.gov/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Jordan","parks","Profile parks","https://www.westjordan.utah.gov/parks","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Jordan","schools","Profile schools","https://jordandistrict.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Jordan","public_safety_incidents_or_calls","Profile open data","https://www.westjordan.utah.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Jordan","permits_or_code_enforcement","Profile permits","https://www.westjordan.utah.gov/community-development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Jordan","civic_governance","Profile council","https://www.westjordan.utah.gov/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","West Jordan","public_works_or_infrastructure","Profile public works","https://www.westjordan.utah.gov/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Orem","city_boundary","Profile GIS","https://orem.org/maps/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Orem","neighborhoods_or_districts","Profile GIS","https://orem.org/maps/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Orem","council_districts","Profile council","https://orem.org/city-council/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Orem","police_beats_or_reporting_districts","Profile police","https://orem.org/police/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Orem","fire_stations_or_service_areas","Profile fire","https://orem.org/fire/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Orem","parcels_or_zoning","Profile permits","https://orem.org/building/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Orem","streets_or_transport_corridors","Profile public works","https://orem.org/public-works/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Orem","public_facilities","Profile GIS","https://orem.org/maps/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Orem","parks","Profile parks","https://orem.org/parks/","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Orem","schools","Profile schools","https://alpineschools.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Orem","public_safety_incidents_or_calls","Profile open data","https://orem.org/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Orem","permits_or_code_enforcement","Profile permits","https://orem.org/building/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Orem","civic_governance","Profile council","https://orem.org/city-council/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201545","Orem","public_works_or_infrastructure","Profile public works","https://orem.org/public-works/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
