"wave_id","city","parity_layer","source_name","source_url","source_type","city_specific","provenance_status","authentication_status","replay_status","saturation_status","eligible_for_lock","notes"
"20260511_194412","Flint","neighborhoods_or_districts","Michigan GIS","https://www.cityofflint.com/gis/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194412","Flint","council_districts","Michigan council","https://www.cityofflint.com/city-council/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194412","Flint","police_beats_or_reporting_districts","Michigan police","https://www.cityofflint.com/police/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194412","Flint","fire_stations_or_service_areas","Michigan fire","https://www.cityofflint.com/fire/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194412","Flint","parcels_or_zoning","Michigan permits","https://www.cityofflint.com/building-safety-inspections/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194412","Flint","streets_or_transport_corridors","Michigan public works","https://www.cityofflint.com/public-works/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194412","Flint","public_facilities","Michigan GIS","https://www.cityofflint.com/gis/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194412","Flint","parks","Michigan parks","https://www.cityofflint.com/parks-recreation/","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194412","Flint","schools","Michigan schools","https://www.flintschools.org","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194412","Flint","public_safety_incidents_or_calls","Michigan open data","https://www.cityofflint.com","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194412","Flint","permits_or_code_enforcement","Michigan permits","https://www.cityofflint.com/building-safety-inspections/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194412","Flint","civic_governance","Michigan council","https://www.cityofflint.com/city-council/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194412","Flint","public_works_or_infrastructure","Michigan public works","https://www.cityofflint.com/public-works/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
