"wave_id","city","parity_layer","source_name","source_url","source_type","city_specific","provenance_status","authentication_status","replay_status","saturation_status","eligible_for_lock","notes"
"20260511_204241","Memphis","council_districts","Profile council","https://memphiscitycouncil.com/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Memphis","police_beats_or_reporting_districts","Profile police","https://www.memphispolice.org/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Memphis","fire_stations_or_service_areas","Profile fire","https://www.memphistn.gov/government/fire-services/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Memphis","parcels_or_zoning","Profile permits","https://www.memphistn.gov/government/construction-code-enforcement/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Memphis","streets_or_transport_corridors","Profile public works","https://www.memphistn.gov/government/public-works/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Memphis","public_facilities","Profile GIS","https://data.memphistn.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Memphis","parks","Profile parks","https://memphisparks.com/","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Memphis","schools","Profile schools","https://www.scsk12.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Memphis","public_safety_incidents_or_calls","Profile open data","https://data.memphistn.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Memphis","permits_or_code_enforcement","Profile permits","https://www.memphistn.gov/government/construction-code-enforcement/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Memphis","civic_governance","Profile council","https://memphiscitycouncil.com/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Memphis","public_works_or_infrastructure","Profile public works","https://www.memphistn.gov/government/public-works/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Knoxville","city_boundary","Profile GIS","https://knoxvilletn.gov/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Knoxville","neighborhoods_or_districts","Profile GIS","https://knoxvilletn.gov/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Knoxville","council_districts","Profile council","https://knoxvilletn.gov/government/city_council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Knoxville","police_beats_or_reporting_districts","Profile police","https://knoxvilletn.gov/government/city_departments_offices/police_department","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Knoxville","fire_stations_or_service_areas","Profile fire","https://knoxvilletn.gov/government/city_departments_offices/fire_department","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Knoxville","parcels_or_zoning","Profile permits","https://knoxvilletn.gov/government/city_departments_offices/plans_review_and_inspections","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Knoxville","streets_or_transport_corridors","Profile public works","https://knoxvilletn.gov/government/city_departments_offices/engineering","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Knoxville","public_facilities","Profile GIS","https://knoxvilletn.gov/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Knoxville","parks","Profile parks","https://knoxvilletn.gov/government/city_departments_offices/parks_and_recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Knoxville","schools","Profile schools","https://www.knoxschools.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Knoxville","public_safety_incidents_or_calls","Profile open data","https://knoxvilletn.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Knoxville","permits_or_code_enforcement","Profile permits","https://knoxvilletn.gov/government/city_departments_offices/plans_review_and_inspections","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Knoxville","civic_governance","Profile council","https://knoxvilletn.gov/government/city_council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Knoxville","public_works_or_infrastructure","Profile public works","https://knoxvilletn.gov/government/city_departments_offices/engineering","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Chattanooga","city_boundary","Profile GIS","https://gismaps.hamiltontn.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Chattanooga","neighborhoods_or_districts","Profile GIS","https://gismaps.hamiltontn.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Chattanooga","council_districts","Profile council","https://chattanooga.gov/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Chattanooga","police_beats_or_reporting_districts","Profile police","https://chattanooga.gov/police-department","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Chattanooga","fire_stations_or_service_areas","Profile fire","https://chattanooga.gov/fire-department","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Chattanooga","parcels_or_zoning","Profile permits","https://chattanooga.gov/economic-community-development/land-development-office","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Chattanooga","streets_or_transport_corridors","Profile public works","https://chattanooga.gov/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Chattanooga","public_facilities","Profile GIS","https://gismaps.hamiltontn.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Chattanooga","parks","Profile parks","https://chattanooga.gov/parks","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Chattanooga","schools","Profile schools","https://www.hcde.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Chattanooga","public_safety_incidents_or_calls","Profile open data","https://chattanooga.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Chattanooga","permits_or_code_enforcement","Profile permits","https://chattanooga.gov/economic-community-development/land-development-office","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Chattanooga","civic_governance","Profile council","https://chattanooga.gov/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Chattanooga","public_works_or_infrastructure","Profile public works","https://chattanooga.gov/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Clarksville","city_boundary","Profile GIS","https://maps.cityofclarksville.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Clarksville","neighborhoods_or_districts","Profile GIS","https://maps.cityofclarksville.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Clarksville","council_districts","Profile council","https://www.cityofclarksville.com/153/City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Clarksville","police_beats_or_reporting_districts","Profile police","https://www.cityofclarksville.com/186/Police-Department","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Clarksville","fire_stations_or_service_areas","Profile fire","https://www.cityofclarksville.com/184/Fire-Rescue","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Clarksville","parcels_or_zoning","Profile permits","https://www.cityofclarksville.com/208/Building-Code-Administration","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Clarksville","streets_or_transport_corridors","Profile public works","https://www.cityofclarksville.com/204/Street-Department","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Clarksville","public_facilities","Profile GIS","https://maps.cityofclarksville.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Clarksville","parks","Profile parks","https://www.cityofclarksville.com/183/Parks-Recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Clarksville","schools","Profile schools","https://www.cmcss.net/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Clarksville","public_safety_incidents_or_calls","Profile open data","https://www.cityofclarksville.com/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Clarksville","permits_or_code_enforcement","Profile permits","https://www.cityofclarksville.com/208/Building-Code-Administration","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Clarksville","civic_governance","Profile council","https://www.cityofclarksville.com/153/City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_204241","Clarksville","public_works_or_infrastructure","Profile public works","https://www.cityofclarksville.com/204/Street-Department","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
