"wave_id","city","parity_layer","source_name","source_url","source_type","city_specific","provenance_status","authentication_status","replay_status","saturation_status","eligible_for_lock","notes"
"20260511_202616","Rio Rancho","city_boundary","Profile GIS","https://rrnm.gov/161/GIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Rio Rancho","neighborhoods_or_districts","Profile GIS","https://rrnm.gov/161/GIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Rio Rancho","council_districts","Profile council","https://rrnm.gov/27/Governing-Body","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Rio Rancho","police_beats_or_reporting_districts","Profile police","https://rrnm.gov/17/Police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Rio Rancho","fire_stations_or_service_areas","Profile fire","https://rrnm.gov/18/Fire-Rescue","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Rio Rancho","parcels_or_zoning","Profile permits","https://rrnm.gov/166/Development-Services","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Rio Rancho","streets_or_transport_corridors","Profile public works","https://rrnm.gov/19/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Rio Rancho","public_facilities","Profile GIS","https://rrnm.gov/161/GIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Rio Rancho","parks","Profile parks","https://rrnm.gov/127/Parks-Recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Rio Rancho","schools","Profile schools","https://www.rrps.net/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Rio Rancho","public_safety_incidents_or_calls","Profile open data","https://rrnm.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Rio Rancho","permits_or_code_enforcement","Profile permits","https://rrnm.gov/166/Development-Services","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Rio Rancho","civic_governance","Profile council","https://rrnm.gov/27/Governing-Body","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Rio Rancho","public_works_or_infrastructure","Profile public works","https://rrnm.gov/19/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Santa Fe","city_boundary","Profile GIS","https://santafenm.gov/information-technology/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Santa Fe","neighborhoods_or_districts","Profile GIS","https://santafenm.gov/information-technology/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Santa Fe","council_districts","Profile council","https://santafenm.gov/governing-body","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Santa Fe","police_beats_or_reporting_districts","Profile police","https://santafenm.gov/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Santa Fe","fire_stations_or_service_areas","Profile fire","https://santafenm.gov/fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Santa Fe","parcels_or_zoning","Profile permits","https://santafenm.gov/planning-and-land-use","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Santa Fe","streets_or_transport_corridors","Profile public works","https://santafenm.gov/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Santa Fe","public_facilities","Profile GIS","https://santafenm.gov/information-technology/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Santa Fe","parks","Profile parks","https://santafenm.gov/parks-and-open-space","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Santa Fe","schools","Profile schools","https://www.sfps.info/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Santa Fe","public_safety_incidents_or_calls","Profile open data","https://santafenm.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Santa Fe","permits_or_code_enforcement","Profile permits","https://santafenm.gov/planning-and-land-use","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Santa Fe","civic_governance","Profile council","https://santafenm.gov/governing-body","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Santa Fe","public_works_or_infrastructure","Profile public works","https://santafenm.gov/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Roswell","city_boundary","Profile GIS","https://www.roswell-nm.gov/287/GIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Roswell","neighborhoods_or_districts","Profile GIS","https://www.roswell-nm.gov/287/GIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Roswell","council_districts","Profile council","https://www.roswell-nm.gov/204/City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Roswell","police_beats_or_reporting_districts","Profile police","https://www.roswell-nm.gov/199/Police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Roswell","fire_stations_or_service_areas","Profile fire","https://www.roswell-nm.gov/170/Fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Roswell","parcels_or_zoning","Profile permits","https://www.roswell-nm.gov/167/Community-Development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Roswell","streets_or_transport_corridors","Profile public works","https://www.roswell-nm.gov/203/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Roswell","public_facilities","Profile GIS","https://www.roswell-nm.gov/287/GIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Roswell","parks","Profile parks","https://www.roswell-nm.gov/181/Parks-Recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Roswell","schools","Profile schools","https://www.risd.k12.nm.us/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Roswell","public_safety_incidents_or_calls","Profile open data","https://www.roswell-nm.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Roswell","permits_or_code_enforcement","Profile permits","https://www.roswell-nm.gov/167/Community-Development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Roswell","civic_governance","Profile council","https://www.roswell-nm.gov/204/City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202616","Roswell","public_works_or_infrastructure","Profile public works","https://www.roswell-nm.gov/203/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
