"wave_id","city","parity_layer","source_name","source_url","source_type","city_specific","provenance_status","authentication_status","replay_status","saturation_status","eligible_for_lock","notes"
"20260511_200447","Seattle","public_safety_incidents_or_calls","Profile open data","https://data.seattle.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Seattle","permits_or_code_enforcement","Profile permits","https://www.seattle.gov/sdci","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Seattle","civic_governance","Profile council","https://www.seattle.gov/council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Seattle","public_works_or_infrastructure","Profile public works","https://www.seattle.gov/transportation","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Tacoma","city_boundary","Profile GIS","https://geohub.cityoftacoma.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Tacoma","neighborhoods_or_districts","Profile GIS","https://geohub.cityoftacoma.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Tacoma","council_districts","Profile council","https://www.cityoftacoma.org/government/city_council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Tacoma","police_beats_or_reporting_districts","Profile police","https://www.cityoftacoma.org/government/city_departments/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Tacoma","fire_stations_or_service_areas","Profile fire","https://www.cityoftacoma.org/government/city_departments/fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Tacoma","parcels_or_zoning","Profile permits","https://www.cityoftacoma.org/government/city_departments/planning_and_permits","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Tacoma","streets_or_transport_corridors","Profile public works","https://www.cityoftacoma.org/government/city_departments/public_works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Tacoma","public_facilities","Profile GIS","https://geohub.cityoftacoma.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Tacoma","parks","Profile parks","https://www.metroparkstacoma.org/","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Tacoma","schools","Profile schools","https://www.tacomaschools.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Tacoma","public_safety_incidents_or_calls","Profile open data","https://data.cityoftacoma.org/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Tacoma","permits_or_code_enforcement","Profile permits","https://www.cityoftacoma.org/government/city_departments/planning_and_permits","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Tacoma","civic_governance","Profile council","https://www.cityoftacoma.org/government/city_council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Tacoma","public_works_or_infrastructure","Profile public works","https://www.cityoftacoma.org/government/city_departments/public_works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Spokane","city_boundary","Profile GIS","https://data-spokane.opendata.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Spokane","neighborhoods_or_districts","Profile GIS","https://data-spokane.opendata.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Spokane","council_districts","Profile council","https://my.spokanecity.org/citycouncil/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Spokane","police_beats_or_reporting_districts","Profile police","https://my.spokanecity.org/police/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Spokane","fire_stations_or_service_areas","Profile fire","https://my.spokanecity.org/fire/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Spokane","parcels_or_zoning","Profile permits","https://my.spokanecity.org/business/permits/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Spokane","streets_or_transport_corridors","Profile public works","https://my.spokanecity.org/publicworks/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Spokane","public_facilities","Profile GIS","https://data-spokane.opendata.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Spokane","parks","Profile parks","https://my.spokanecity.org/parksrec/","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Spokane","schools","Profile schools","https://www.spokaneschools.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Spokane","public_safety_incidents_or_calls","Profile open data","https://my.spokanecity.org/opendata/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Spokane","permits_or_code_enforcement","Profile permits","https://my.spokanecity.org/business/permits/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Spokane","civic_governance","Profile council","https://my.spokanecity.org/citycouncil/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Spokane","public_works_or_infrastructure","Profile public works","https://my.spokanecity.org/publicworks/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Vancouver","city_boundary","Profile GIS","https://cityofvancouver.maps.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Vancouver","neighborhoods_or_districts","Profile GIS","https://cityofvancouver.maps.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Vancouver","council_districts","Profile council","https://www.cityofvancouver.us/government/city-council/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Vancouver","police_beats_or_reporting_districts","Profile police","https://www.cityofvancouver.us/government/department/vancouver-police-department/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Vancouver","fire_stations_or_service_areas","Profile fire","https://www.cityofvancouver.us/government/department/vancouver-fire-department/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Vancouver","parcels_or_zoning","Profile permits","https://www.cityofvancouver.us/government/department/community-development/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Vancouver","streets_or_transport_corridors","Profile public works","https://www.cityofvancouver.us/government/department/public-works/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Vancouver","public_facilities","Profile GIS","https://cityofvancouver.maps.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Vancouver","parks","Profile parks","https://www.cityofvancouver.us/government/department/parks-recreation-and-cultural-services/","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Vancouver","schools","Profile schools","https://vansd.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Vancouver","public_safety_incidents_or_calls","Profile open data","https://www.cityofvancouver.us/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Vancouver","permits_or_code_enforcement","Profile permits","https://www.cityofvancouver.us/government/department/community-development/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Vancouver","civic_governance","Profile council","https://www.cityofvancouver.us/government/city-council/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Vancouver","public_works_or_infrastructure","Profile public works","https://www.cityofvancouver.us/government/department/public-works/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Bellevue","city_boundary","Profile GIS","https://bellevuewa.gov/city-government/departments/ITD/services/maps","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Bellevue","neighborhoods_or_districts","Profile GIS","https://bellevuewa.gov/city-government/departments/ITD/services/maps","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Bellevue","council_districts","Profile council","https://bellevuewa.gov/city-government/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Bellevue","police_beats_or_reporting_districts","Profile police","https://bellevuewa.gov/city-government/departments/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Bellevue","fire_stations_or_service_areas","Profile fire","https://bellevuewa.gov/city-government/departments/fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Bellevue","parcels_or_zoning","Profile permits","https://bellevuewa.gov/city-government/departments/development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Bellevue","streets_or_transport_corridors","Profile public works","https://bellevuewa.gov/city-government/departments/transportation","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Bellevue","public_facilities","Profile GIS","https://bellevuewa.gov/city-government/departments/ITD/services/maps","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Bellevue","parks","Profile parks","https://bellevuewa.gov/city-government/departments/parks","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Bellevue","schools","Profile schools","https://bsd405.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Bellevue","public_safety_incidents_or_calls","Profile open data","https://bellevuewa.gov/city-government/open-data","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Bellevue","permits_or_code_enforcement","Profile permits","https://bellevuewa.gov/city-government/departments/development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Bellevue","civic_governance","Profile council","https://bellevuewa.gov/city-government/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200447","Bellevue","public_works_or_infrastructure","Profile public works","https://bellevuewa.gov/city-government/departments/transportation","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
