"wave_id","city","parity_layer","source_name","source_url","source_type","city_specific","provenance_status","authentication_status","replay_status","saturation_status","eligible_for_lock","notes"
"20260511_205339","Lexington","parks","Profile parks","https://www.lexingtonky.gov/parks-and-recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Lexington","schools","Profile schools","https://www.fcps.net/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Lexington","public_safety_incidents_or_calls","Profile open data","https://data.lexingtonky.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Lexington","permits_or_code_enforcement","Profile permits","https://www.lexingtonky.gov/planning-and-development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Lexington","civic_governance","Profile council","https://www.lexingtonky.gov/urban-county-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Lexington","public_works_or_infrastructure","Profile public works","https://www.lexingtonky.gov/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Bowling Green","city_boundary","Profile GIS","https://data.bgky.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Bowling Green","neighborhoods_or_districts","Profile GIS","https://data.bgky.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Bowling Green","council_districts","Profile council","https://www.bgky.org/city-commission","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Bowling Green","police_beats_or_reporting_districts","Profile police","https://www.bgky.org/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Bowling Green","fire_stations_or_service_areas","Profile fire","https://www.bgky.org/fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Bowling Green","parcels_or_zoning","Profile permits","https://www.bgky.org/neighborhood-community-services","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Bowling Green","streets_or_transport_corridors","Profile public works","https://www.bgky.org/publicworks","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Bowling Green","public_facilities","Profile GIS","https://data.bgky.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Bowling Green","parks","Profile parks","https://www.bgky.org/parks","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Bowling Green","schools","Profile schools","https://www.warrencountyschools.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Bowling Green","public_safety_incidents_or_calls","Profile open data","https://data.bgky.org/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Bowling Green","permits_or_code_enforcement","Profile permits","https://www.bgky.org/neighborhood-community-services","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Bowling Green","civic_governance","Profile council","https://www.bgky.org/city-commission","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Bowling Green","public_works_or_infrastructure","Profile public works","https://www.bgky.org/publicworks","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Owensboro","city_boundary","Profile GIS","https://www.owensboro.org/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Owensboro","neighborhoods_or_districts","Profile GIS","https://www.owensboro.org/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Owensboro","council_districts","Profile council","https://www.owensboro.org/city-commission","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Owensboro","police_beats_or_reporting_districts","Profile police","https://www.owensboro.org/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Owensboro","fire_stations_or_service_areas","Profile fire","https://www.owensboro.org/fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Owensboro","parcels_or_zoning","Profile permits","https://www.owensboro.org/metropolitan-planning","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Owensboro","streets_or_transport_corridors","Profile public works","https://www.owensboro.org/publicworks","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Owensboro","public_facilities","Profile GIS","https://www.owensboro.org/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Owensboro","parks","Profile parks","https://www.owensboro.org/parks","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Owensboro","schools","Profile schools","https://www.owensboro.kyschools.us/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Owensboro","public_safety_incidents_or_calls","Profile open data","https://www.owensboro.org/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Owensboro","permits_or_code_enforcement","Profile permits","https://www.owensboro.org/metropolitan-planning","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Owensboro","civic_governance","Profile council","https://www.owensboro.org/city-commission","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Owensboro","public_works_or_infrastructure","Profile public works","https://www.owensboro.org/publicworks","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Covington","city_boundary","Profile GIS","https://www.covingtonky.gov/government/departments/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Covington","neighborhoods_or_districts","Profile GIS","https://www.covingtonky.gov/government/departments/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Covington","council_districts","Profile council","https://www.covingtonky.gov/government/city-commission","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Covington","police_beats_or_reporting_districts","Profile police","https://www.covingtonky.gov/government/departments/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Covington","fire_stations_or_service_areas","Profile fire","https://www.covingtonky.gov/government/departments/fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Covington","parcels_or_zoning","Profile permits","https://www.covingtonky.gov/government/departments/development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Covington","streets_or_transport_corridors","Profile public works","https://www.covingtonky.gov/government/departments/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Covington","public_facilities","Profile GIS","https://www.covingtonky.gov/government/departments/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Covington","parks","Profile parks","https://www.covingtonky.gov/government/departments/parks-recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Covington","schools","Profile schools","https://www.covington.kyschools.us/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Covington","public_safety_incidents_or_calls","Profile open data","https://www.covingtonky.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Covington","permits_or_code_enforcement","Profile permits","https://www.covingtonky.gov/government/departments/development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Covington","civic_governance","Profile council","https://www.covingtonky.gov/government/city-commission","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_205339","Covington","public_works_or_infrastructure","Profile public works","https://www.covingtonky.gov/government/departments/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
