"wave_id","city","parity_layer","source_name","source_url","source_type","city_specific","provenance_status","authentication_status","replay_status","saturation_status","eligible_for_lock","notes"
"20260511_191428","Orlando","parks","Official parks source","https://www.orlando.gov/Parks-the-Environment","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Orlando","schools","Official local school district source","https://www.ocps.net/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Orlando","public_safety_incidents_or_calls","Official open data/public safety source","https://data.cityoforlando.net/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Orlando","permits_or_code_enforcement","Official permits/planning source","https://www.orlando.gov/Building-Development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Orlando","civic_governance","Official city council/governance source","https://www.orlando.gov/Our-Government/Mayor-City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Orlando","public_works_or_infrastructure","Official public works source","https://www.orlando.gov/Our-Government/Departments-Offices/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Tampa","city_boundary","Official city GIS/open data portal","https://www.tampa.gov/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Tampa","neighborhoods_or_districts","Official city GIS/open data portal","https://www.tampa.gov/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Tampa","council_districts","Official city council/governance source","https://www.tampa.gov/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Tampa","police_beats_or_reporting_districts","Official police/public safety source","https://www.tampa.gov/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Tampa","fire_stations_or_service_areas","Official fire/rescue source","https://www.tampa.gov/fire-rescue","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Tampa","parcels_or_zoning","Official permits/planning source","https://www.tampa.gov/construction-services","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Tampa","streets_or_transport_corridors","Official public works source","https://www.tampa.gov/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Tampa","public_facilities","Official city GIS/open data portal","https://www.tampa.gov/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Tampa","parks","Official parks source","https://www.tampa.gov/parks-and-recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Tampa","schools","Official local school district source","https://www.hillsboroughschools.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Tampa","public_safety_incidents_or_calls","Official open data/public safety source","https://data.tampa.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Tampa","permits_or_code_enforcement","Official permits/planning source","https://www.tampa.gov/construction-services","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Tampa","civic_governance","Official city council/governance source","https://www.tampa.gov/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Tampa","public_works_or_infrastructure","Official public works source","https://www.tampa.gov/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Jacksonville","city_boundary","Official city GIS/open data portal","https://maps.coj.net/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Jacksonville","neighborhoods_or_districts","Official city GIS/open data portal","https://maps.coj.net/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Jacksonville","council_districts","Official city council/governance source","https://www.jacksonville.gov/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Jacksonville","police_beats_or_reporting_districts","Official police/public safety source","https://www.jaxsheriff.org/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Jacksonville","fire_stations_or_service_areas","Official fire/rescue source","https://www.jacksonville.gov/departments/fire-and-rescue","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Jacksonville","parcels_or_zoning","Official permits/planning source","https://www.jacksonville.gov/departments/planning-and-development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Jacksonville","streets_or_transport_corridors","Official public works source","https://www.jacksonville.gov/departments/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Jacksonville","public_facilities","Official city GIS/open data portal","https://maps.coj.net/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Jacksonville","parks","Official parks source","https://www.jacksonville.gov/departments/parks-and-recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Jacksonville","schools","Official local school district source","https://dcps.duvalschools.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Jacksonville","public_safety_incidents_or_calls","Official open data/public safety source","https://data.jacksonville.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Jacksonville","permits_or_code_enforcement","Official permits/planning source","https://www.jacksonville.gov/departments/planning-and-development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Jacksonville","civic_governance","Official city council/governance source","https://www.jacksonville.gov/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","Jacksonville","public_works_or_infrastructure","Official public works source","https://www.jacksonville.gov/departments/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","St Petersburg","city_boundary","Official city GIS/open data portal","https://egis.stpete.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","St Petersburg","neighborhoods_or_districts","Official city GIS/open data portal","https://egis.stpete.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","St Petersburg","council_districts","Official city council/governance source","https://www.stpete.org/government/mayor___city_council/city_council/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","St Petersburg","police_beats_or_reporting_districts","Official police/public safety source","https://police.stpete.org/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","St Petersburg","fire_stations_or_service_areas","Official fire/rescue source","https://www.stpete.org/residents/public_safety/fire_rescue.php","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","St Petersburg","parcels_or_zoning","Official permits/planning source","https://www.stpete.org/business/building_permitting/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","St Petersburg","streets_or_transport_corridors","Official public works source","https://www.stpete.org/government/departments/public_works/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","St Petersburg","public_facilities","Official city GIS/open data portal","https://egis.stpete.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","St Petersburg","parks","Official parks source","https://www.stpete.org/residents/parks___recreation/","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","St Petersburg","schools","Official local school district source","https://www.pcsb.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","St Petersburg","public_safety_incidents_or_calls","Official open data/public safety source","https://data.stpete.org/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","St Petersburg","permits_or_code_enforcement","Official permits/planning source","https://www.stpete.org/business/building_permitting/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","St Petersburg","civic_governance","Official city council/governance source","https://www.stpete.org/government/mayor___city_council/city_council/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191428","St Petersburg","public_works_or_infrastructure","Official public works source","https://www.stpete.org/government/departments/public_works/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
