"wave_id","city","parity_layer","source_name","source_url","source_type","city_specific","provenance_status","authentication_status","replay_status","saturation_status","eligible_for_lock","notes"
"20260511_200232","Portland","public_works_or_infrastructure","Profile public works","https://www.portland.gov/transportation","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Eugene","city_boundary","Profile GIS","https://mapping.eugene-or.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Eugene","neighborhoods_or_districts","Profile GIS","https://mapping.eugene-or.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Eugene","council_districts","Profile council","https://www.eugene-or.gov/537/Mayor-and-City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Eugene","police_beats_or_reporting_districts","Profile police","https://www.eugene-or.gov/162/Police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Eugene","fire_stations_or_service_areas","Profile fire","https://www.eugene-or.gov/122/Fire-and-Emergency-Medical-Services","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Eugene","parcels_or_zoning","Profile permits","https://www.eugene-or.gov/161/Building-and-Permit-Services","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Eugene","streets_or_transport_corridors","Profile public works","https://www.eugene-or.gov/103/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Eugene","public_facilities","Profile GIS","https://mapping.eugene-or.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Eugene","parks","Profile parks","https://www.eugene-or.gov/185/Parks-and-Open-Space","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Eugene","schools","Profile schools","https://www.4j.lane.edu/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Eugene","public_safety_incidents_or_calls","Profile open data","https://www.eugene-or.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Eugene","permits_or_code_enforcement","Profile permits","https://www.eugene-or.gov/161/Building-and-Permit-Services","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Eugene","civic_governance","Profile council","https://www.eugene-or.gov/537/Mayor-and-City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Eugene","public_works_or_infrastructure","Profile public works","https://www.eugene-or.gov/103/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Salem","city_boundary","Profile GIS","https://www.cityofsalem.net/community/maps","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Salem","neighborhoods_or_districts","Profile GIS","https://www.cityofsalem.net/community/maps","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Salem","council_districts","Profile council","https://www.cityofsalem.net/government/city-council-mayor","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Salem","police_beats_or_reporting_districts","Profile police","https://www.cityofsalem.net/community/safety/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Salem","fire_stations_or_service_areas","Profile fire","https://www.cityofsalem.net/community/safety/fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Salem","parcels_or_zoning","Profile permits","https://www.cityofsalem.net/business/building-and-safety","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Salem","streets_or_transport_corridors","Profile public works","https://www.cityofsalem.net/government/shaping-salem-s-future/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Salem","public_facilities","Profile GIS","https://www.cityofsalem.net/community/maps","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Salem","parks","Profile parks","https://www.cityofsalem.net/community/parks","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Salem","schools","Profile schools","https://salkeiz.k12.or.us/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Salem","public_safety_incidents_or_calls","Profile open data","https://www.cityofsalem.net/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Salem","permits_or_code_enforcement","Profile permits","https://www.cityofsalem.net/business/building-and-safety","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Salem","civic_governance","Profile council","https://www.cityofsalem.net/government/city-council-mayor","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Salem","public_works_or_infrastructure","Profile public works","https://www.cityofsalem.net/government/shaping-salem-s-future/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Gresham","city_boundary","Profile GIS","https://greshamoregon.gov/GIS/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Gresham","neighborhoods_or_districts","Profile GIS","https://greshamoregon.gov/GIS/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Gresham","council_districts","Profile council","https://greshamoregon.gov/City-Council/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Gresham","police_beats_or_reporting_districts","Profile police","https://greshamoregon.gov/Police-Department/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Gresham","fire_stations_or_service_areas","Profile fire","https://greshamoregon.gov/Fire-and-Emergency-Services/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Gresham","parcels_or_zoning","Profile permits","https://greshamoregon.gov/Building-Permits/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Gresham","streets_or_transport_corridors","Profile public works","https://greshamoregon.gov/Transportation/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Gresham","public_facilities","Profile GIS","https://greshamoregon.gov/GIS/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Gresham","parks","Profile parks","https://greshamoregon.gov/Parks/","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Gresham","schools","Profile schools","https://www.gresham.k12.or.us/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Gresham","public_safety_incidents_or_calls","Profile open data","https://greshamoregon.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Gresham","permits_or_code_enforcement","Profile permits","https://greshamoregon.gov/Building-Permits/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Gresham","civic_governance","Profile council","https://greshamoregon.gov/City-Council/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Gresham","public_works_or_infrastructure","Profile public works","https://greshamoregon.gov/Transportation/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Hillsboro","city_boundary","Profile GIS","https://www.hillsboro-oregon.gov/our-city/departments/information-services/geographic-information-systems-gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Hillsboro","neighborhoods_or_districts","Profile GIS","https://www.hillsboro-oregon.gov/our-city/departments/information-services/geographic-information-systems-gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Hillsboro","council_districts","Profile council","https://www.hillsboro-oregon.gov/our-city/departments/city-manager-s-office/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Hillsboro","police_beats_or_reporting_districts","Profile police","https://www.hillsboro-oregon.gov/our-city/departments/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Hillsboro","fire_stations_or_service_areas","Profile fire","https://www.hillsboro-oregon.gov/our-city/departments/fire-rescue","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Hillsboro","parcels_or_zoning","Profile permits","https://www.hillsboro-oregon.gov/our-city/departments/community-development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Hillsboro","streets_or_transport_corridors","Profile public works","https://www.hillsboro-oregon.gov/our-city/departments/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Hillsboro","public_facilities","Profile GIS","https://www.hillsboro-oregon.gov/our-city/departments/information-services/geographic-information-systems-gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Hillsboro","parks","Profile parks","https://www.hillsboro-oregon.gov/our-city/departments/parks-recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Hillsboro","schools","Profile schools","https://www.hsd.k12.or.us/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Hillsboro","public_safety_incidents_or_calls","Profile open data","https://www.hillsboro-oregon.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Hillsboro","permits_or_code_enforcement","Profile permits","https://www.hillsboro-oregon.gov/our-city/departments/community-development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Hillsboro","civic_governance","Profile council","https://www.hillsboro-oregon.gov/our-city/departments/city-manager-s-office/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_200232","Hillsboro","public_works_or_infrastructure","Profile public works","https://www.hillsboro-oregon.gov/our-city/departments/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
