"wave_id","city","parity_layer","source_name","source_url","source_type","city_specific","provenance_status","authentication_status","replay_status","saturation_status","eligible_for_lock","notes"
"20260511_201101","Chandler","public_works_or_infrastructure","Profile public works","https://www.chandleraz.gov/residents/transportation","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201101","Scottsdale","city_boundary","Profile GIS","https://maps.scottsdaleaz.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201101","Scottsdale","neighborhoods_or_districts","Profile GIS","https://maps.scottsdaleaz.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201101","Scottsdale","council_districts","Profile council","https://www.scottsdaleaz.gov/council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201101","Scottsdale","police_beats_or_reporting_districts","Profile police","https://www.scottsdaleaz.gov/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201101","Scottsdale","fire_stations_or_service_areas","Profile fire","https://www.scottsdaleaz.gov/fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201101","Scottsdale","parcels_or_zoning","Profile permits","https://www.scottsdaleaz.gov/planning-development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201101","Scottsdale","streets_or_transport_corridors","Profile public works","https://www.scottsdaleaz.gov/transportation","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201101","Scottsdale","public_facilities","Profile GIS","https://maps.scottsdaleaz.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201101","Scottsdale","parks","Profile parks","https://www.scottsdaleaz.gov/parks","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201101","Scottsdale","schools","Profile schools","https://www.susd.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201101","Scottsdale","public_safety_incidents_or_calls","Profile open data","https://data.scottsdaleaz.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201101","Scottsdale","permits_or_code_enforcement","Profile permits","https://www.scottsdaleaz.gov/planning-development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201101","Scottsdale","civic_governance","Profile council","https://www.scottsdaleaz.gov/council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_201101","Scottsdale","public_works_or_infrastructure","Profile public works","https://www.scottsdaleaz.gov/transportation","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
