"wave_id","city","parity_layer","source_name","source_url","source_type","city_specific","provenance_status","authentication_status","replay_status","saturation_status","eligible_for_lock","notes"
"20260511_194952","St Paul","police_beats_or_reporting_districts","Profile police","https://www.stpaul.gov/departments/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","St Paul","fire_stations_or_service_areas","Profile fire","https://www.stpaul.gov/departments/fire-paramedics","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","St Paul","parcels_or_zoning","Profile permits","https://www.stpaul.gov/departments/safety-inspections","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","St Paul","streets_or_transport_corridors","Profile public works","https://www.stpaul.gov/departments/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","St Paul","public_facilities","Profile GIS","https://information.stpaul.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","St Paul","parks","Profile parks","https://www.stpaul.gov/departments/parks-and-recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","St Paul","schools","Profile schools","https://www.spps.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","St Paul","public_safety_incidents_or_calls","Profile open data","https://information.stpaul.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","St Paul","permits_or_code_enforcement","Profile permits","https://www.stpaul.gov/departments/safety-inspections","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","St Paul","civic_governance","Profile council","https://www.stpaul.gov/department/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","St Paul","public_works_or_infrastructure","Profile public works","https://www.stpaul.gov/departments/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Rochester","city_boundary","Profile GIS","https://www.rochestermn.gov/departments/information-technology/gis-mapping","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Rochester","neighborhoods_or_districts","Profile GIS","https://www.rochestermn.gov/departments/information-technology/gis-mapping","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Rochester","council_districts","Profile council","https://www.rochestermn.gov/government/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Rochester","police_beats_or_reporting_districts","Profile police","https://www.rochestermn.gov/departments/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Rochester","fire_stations_or_service_areas","Profile fire","https://www.rochestermn.gov/departments/fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Rochester","parcels_or_zoning","Profile permits","https://www.rochestermn.gov/departments/community-development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Rochester","streets_or_transport_corridors","Profile public works","https://www.rochestermn.gov/departments/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Rochester","public_facilities","Profile GIS","https://www.rochestermn.gov/departments/information-technology/gis-mapping","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Rochester","parks","Profile parks","https://www.rochestermn.gov/departments/parks-and-recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Rochester","schools","Profile schools","https://www.rochesterschools.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Rochester","public_safety_incidents_or_calls","Profile open data","https://www.rochestermn.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Rochester","permits_or_code_enforcement","Profile permits","https://www.rochestermn.gov/departments/community-development","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Rochester","civic_governance","Profile council","https://www.rochestermn.gov/government/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Rochester","public_works_or_infrastructure","Profile public works","https://www.rochestermn.gov/departments/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Duluth","city_boundary","Profile GIS","https://duluthmn.gov/gis/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Duluth","neighborhoods_or_districts","Profile GIS","https://duluthmn.gov/gis/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Duluth","council_districts","Profile council","https://duluthmn.gov/city-council/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Duluth","police_beats_or_reporting_districts","Profile police","https://duluthmn.gov/police/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Duluth","fire_stations_or_service_areas","Profile fire","https://duluthmn.gov/fire/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Duluth","parcels_or_zoning","Profile permits","https://duluthmn.gov/construction-services-inspections/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Duluth","streets_or_transport_corridors","Profile public works","https://duluthmn.gov/public-works-utilities/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Duluth","public_facilities","Profile GIS","https://duluthmn.gov/gis/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Duluth","parks","Profile parks","https://duluthmn.gov/parks/","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Duluth","schools","Profile schools","https://www.isd709.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Duluth","public_safety_incidents_or_calls","Profile open data","https://duluthmn.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Duluth","permits_or_code_enforcement","Profile permits","https://duluthmn.gov/construction-services-inspections/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Duluth","civic_governance","Profile council","https://duluthmn.gov/city-council/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Duluth","public_works_or_infrastructure","Profile public works","https://duluthmn.gov/public-works-utilities/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Bloomington","city_boundary","Profile GIS","https://www.bloomingtonmn.gov/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Bloomington","neighborhoods_or_districts","Profile GIS","https://www.bloomingtonmn.gov/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Bloomington","council_districts","Profile council","https://www.bloomingtonmn.gov/council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Bloomington","police_beats_or_reporting_districts","Profile police","https://www.bloomingtonmn.gov/pd","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Bloomington","fire_stations_or_service_areas","Profile fire","https://www.bloomingtonmn.gov/fd","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Bloomington","parcels_or_zoning","Profile permits","https://www.bloomingtonmn.gov/building-inspections","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Bloomington","streets_or_transport_corridors","Profile public works","https://www.bloomingtonmn.gov/pw","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Bloomington","public_facilities","Profile GIS","https://www.bloomingtonmn.gov/gis","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Bloomington","parks","Profile parks","https://www.bloomingtonmn.gov/pr","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Bloomington","schools","Profile schools","https://www.bloomington.k12.mn.us/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Bloomington","public_safety_incidents_or_calls","Profile open data","https://www.bloomingtonmn.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Bloomington","permits_or_code_enforcement","Profile permits","https://www.bloomingtonmn.gov/building-inspections","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Bloomington","civic_governance","Profile council","https://www.bloomingtonmn.gov/council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_194952","Bloomington","public_works_or_infrastructure","Profile public works","https://www.bloomingtonmn.gov/pw","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
