"wave_id","city","parity_layer","source_name","source_url","source_type","city_specific","provenance_status","authentication_status","replay_status","saturation_status","eligible_for_lock","notes"
"20260511_202048","Nampa","public_safety_incidents_or_calls","Profile open data","https://www.cityofnampa.us/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Nampa","permits_or_code_enforcement","Profile permits","https://www.cityofnampa.us/138/Building","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Nampa","civic_governance","Profile council","https://www.cityofnampa.us/122/City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Nampa","public_works_or_infrastructure","Profile public works","https://www.cityofnampa.us/146/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Idaho Falls","city_boundary","Profile GIS","https://www.idahofallsidaho.gov/518/GIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Idaho Falls","neighborhoods_or_districts","Profile GIS","https://www.idahofallsidaho.gov/518/GIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Idaho Falls","council_districts","Profile council","https://www.idahofallsidaho.gov/364/City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Idaho Falls","police_beats_or_reporting_districts","Profile police","https://www.idahofallsidaho.gov/331/Police-Department","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Idaho Falls","fire_stations_or_service_areas","Profile fire","https://www.idahofallsidaho.gov/271/Fire-Department","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Idaho Falls","parcels_or_zoning","Profile permits","https://www.idahofallsidaho.gov/233/Building-Division","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Idaho Falls","streets_or_transport_corridors","Profile public works","https://www.idahofallsidaho.gov/233/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Idaho Falls","public_facilities","Profile GIS","https://www.idahofallsidaho.gov/518/GIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Idaho Falls","parks","Profile parks","https://www.idahofallsidaho.gov/275/Parks-Recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Idaho Falls","schools","Profile schools","https://www.ifschools.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Idaho Falls","public_safety_incidents_or_calls","Profile open data","https://www.idahofallsidaho.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Idaho Falls","permits_or_code_enforcement","Profile permits","https://www.idahofallsidaho.gov/233/Building-Division","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Idaho Falls","civic_governance","Profile council","https://www.idahofallsidaho.gov/364/City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Idaho Falls","public_works_or_infrastructure","Profile public works","https://www.idahofallsidaho.gov/233/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Pocatello","city_boundary","Profile GIS","https://www.pocatello.gov/408/GIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Pocatello","neighborhoods_or_districts","Profile GIS","https://www.pocatello.gov/408/GIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Pocatello","council_districts","Profile council","https://www.pocatello.gov/238/City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Pocatello","police_beats_or_reporting_districts","Profile police","https://www.pocatello.gov/370/Police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Pocatello","fire_stations_or_service_areas","Profile fire","https://www.pocatello.gov/190/Fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Pocatello","parcels_or_zoning","Profile permits","https://www.pocatello.gov/184/Building","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Pocatello","streets_or_transport_corridors","Profile public works","https://www.pocatello.gov/372/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Pocatello","public_facilities","Profile GIS","https://www.pocatello.gov/408/GIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Pocatello","parks","Profile parks","https://www.pocatello.gov/281/Parks-Recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Pocatello","schools","Profile schools","https://www.sd25.us/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Pocatello","public_safety_incidents_or_calls","Profile open data","https://www.pocatello.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Pocatello","permits_or_code_enforcement","Profile permits","https://www.pocatello.gov/184/Building","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Pocatello","civic_governance","Profile council","https://www.pocatello.gov/238/City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_202048","Pocatello","public_works_or_infrastructure","Profile public works","https://www.pocatello.gov/372/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
