"wave_id","city","parity_layer","source_name","source_url","source_type","city_specific","provenance_status","authentication_status","replay_status","saturation_status","eligible_for_lock","notes"
"20260511_212238","Long Beach","permits_or_code_enforcement","Profile permits","https://www.longbeach.gov/lbcd/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Long Beach","civic_governance","Profile council","https://www.longbeach.gov/citycouncil/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Long Beach","public_works_or_infrastructure","Profile public works","https://www.longbeach.gov/pw/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Oakland","city_boundary","Profile GIS","https://oaklandca.maps.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Oakland","neighborhoods_or_districts","Profile GIS","https://oaklandca.maps.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Oakland","council_districts","Profile council","https://www.oaklandca.gov/departments/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Oakland","police_beats_or_reporting_districts","Profile police","https://www.oaklandca.gov/departments/police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Oakland","fire_stations_or_service_areas","Profile fire","https://www.oaklandca.gov/departments/fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Oakland","parcels_or_zoning","Profile permits","https://www.oaklandca.gov/departments/planning-and-building","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Oakland","streets_or_transport_corridors","Profile public works","https://www.oaklandca.gov/departments/transportation","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Oakland","public_facilities","Profile GIS","https://oaklandca.maps.arcgis.com/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Oakland","parks","Profile parks","https://www.oaklandca.gov/departments/parks-recreation-youth-development","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Oakland","schools","Profile schools","https://www.ousd.org/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Oakland","public_safety_incidents_or_calls","Profile open data","https://data.oaklandca.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Oakland","permits_or_code_enforcement","Profile permits","https://www.oaklandca.gov/departments/planning-and-building","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Oakland","civic_governance","Profile council","https://www.oaklandca.gov/departments/city-council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Oakland","public_works_or_infrastructure","Profile public works","https://www.oaklandca.gov/departments/transportation","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","San Francisco","city_boundary","Profile GIS","https://data.sfgov.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","San Francisco","neighborhoods_or_districts","Profile GIS","https://data.sfgov.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","San Francisco","council_districts","Profile council","https://sfbos.org/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","San Francisco","police_beats_or_reporting_districts","Profile police","https://www.sanfranciscopolice.org/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","San Francisco","fire_stations_or_service_areas","Profile fire","https://sf-fire.org/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","San Francisco","parcels_or_zoning","Profile permits","https://sfplanning.org/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","San Francisco","streets_or_transport_corridors","Profile public works","https://sfpublicworks.org/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","San Francisco","public_facilities","Profile GIS","https://data.sfgov.org/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","San Francisco","parks","Profile parks","https://sfrecpark.org/","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","San Francisco","schools","Profile schools","https://www.sfusd.edu/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","San Francisco","public_safety_incidents_or_calls","Profile open data","https://data.sfgov.org/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","San Francisco","permits_or_code_enforcement","Profile permits","https://sfplanning.org/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","San Francisco","civic_governance","Profile council","https://sfbos.org/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","San Francisco","public_works_or_infrastructure","Profile public works","https://sfpublicworks.org/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass | strict_validator_pass | strict_validator_pass"
"20260511_212238","Washington","city_boundary","Profile GIS","https://opendata.dc.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_212238","Washington","neighborhoods_or_districts","Profile GIS","https://opendata.dc.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_212238","Washington","council_districts","Profile council","https://dccouncil.gov/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_212238","Washington","police_beats_or_reporting_districts","Profile police","https://mpdc.dc.gov/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_212238","Washington","fire_stations_or_service_areas","Profile fire","https://fems.dc.gov/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_212238","Washington","parcels_or_zoning","Profile permits","https://dob.dc.gov/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_212238","Washington","streets_or_transport_corridors","Profile public works","https://dpw.dc.gov/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_212238","Washington","public_facilities","Profile GIS","https://opendata.dc.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_212238","Washington","parks","Profile parks","https://dpr.dc.gov/","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_212238","Washington","schools","Profile schools","https://dcps.dc.gov/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_212238","Washington","public_safety_incidents_or_calls","Profile open data","https://opendata.dc.gov/","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_212238","Washington","permits_or_code_enforcement","Profile permits","https://dob.dc.gov/","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_212238","Washington","civic_governance","Profile council","https://dccouncil.gov/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_212238","Washington","public_works_or_infrastructure","Profile public works","https://dpw.dc.gov/","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_212238","Atlanta","city_boundary","Profile GIS","https://gis.atlantaga.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass"
"20260511_212238","Atlanta","neighborhoods_or_districts","Profile GIS","https://gis.atlantaga.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass"
"20260511_212238","Atlanta","council_districts","Profile council","https://citycouncil.atlantaga.gov/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass"
"20260511_212238","Atlanta","police_beats_or_reporting_districts","Profile police","https://www.atlantapd.org/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass"
"20260511_212238","Atlanta","fire_stations_or_service_areas","Profile fire","https://www.atlantafirerescue.com/","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass"
"20260511_212238","Atlanta","parcels_or_zoning","Profile permits","https://www.atlantaga.gov/government/departments/city-planning/office-of-buildings","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass"
"20260511_212238","Atlanta","streets_or_transport_corridors","Profile public works","https://www.atlantaga.gov/government/departments/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass"
"20260511_212238","Atlanta","public_facilities","Profile GIS","https://gis.atlantaga.gov/","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass"
"20260511_212238","Atlanta","parks","Profile parks","https://www.atlantaga.gov/government/departments/parks-recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass"
"20260511_212238","Atlanta","schools","Profile schools","https://www.atlantapublicschools.us/","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass"
"20260511_212238","Atlanta","public_safety_incidents_or_calls","Profile open data","https://www.atlantaga.gov/government/departments/city-planning/office-of-zoning-development/open-data","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass"
"20260511_212238","Atlanta","permits_or_code_enforcement","Profile permits","https://www.atlantaga.gov/government/departments/city-planning/office-of-buildings","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass"
"20260511_212238","Atlanta","civic_governance","Profile council","https://citycouncil.atlantaga.gov/","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass"
"20260511_212238","Atlanta","public_works_or_infrastructure","Profile public works","https://www.atlantaga.gov/government/departments/public-works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass | strict_validator_pass"
