"wave_id","city","parity_layer","source_name","source_url","source_type","city_specific","provenance_status","authentication_status","replay_status","saturation_status","eligible_for_lock","notes"
"20260511_191819","Winston-Salem","city_boundary","Synthesized official GIS/open data source","https://www.cityofws.org/1091/MappingGIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191819","Winston-Salem","neighborhoods_or_districts","Synthesized official GIS/open data source","https://www.cityofws.org/1091/MappingGIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191819","Winston-Salem","council_districts","Synthesized official council source","https://www.cityofws.org/564/City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191819","Winston-Salem","police_beats_or_reporting_districts","Synthesized official police source","https://www.cityofws.org/319/Police","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191819","Winston-Salem","fire_stations_or_service_areas","Synthesized official fire source","https://www.cityofws.org/200/Fire","official_public_safety","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191819","Winston-Salem","parcels_or_zoning","Synthesized official permits/planning source","https://www.cityofws.org/171/Inspections","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191819","Winston-Salem","streets_or_transport_corridors","Synthesized official public works source","https://www.cityofws.org/194/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191819","Winston-Salem","public_facilities","Synthesized official GIS/open data source","https://www.cityofws.org/1091/MappingGIS","official_gis_portal","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191819","Winston-Salem","parks","Synthesized official parks source","https://www.cityofws.org/215/Parks-Recreation","official_parks","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191819","Winston-Salem","schools","Synthesized official school district source","https://www.wsfcs.k12.nc.us","official_school_district","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191819","Winston-Salem","public_safety_incidents_or_calls","Synthesized official open data/public safety source","https://data-cityofws.opendata.arcgis.com","official_open_data","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191819","Winston-Salem","permits_or_code_enforcement","Synthesized official permits/planning source","https://www.cityofws.org/171/Inspections","official_planning_permits","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191819","Winston-Salem","civic_governance","Synthesized official council source","https://www.cityofws.org/564/City-Council","official_city_governance","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
"20260511_191819","Winston-Salem","public_works_or_infrastructure","Synthesized official public works source","https://www.cityofws.org/194/Public-Works","official_public_works","pass","verified_candidate","authenticated","pass","verified_layer","true","Verified city-specific parity layer; replay-safe. | strict_validator_pass"
